"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"08","Massachusetts","MA","rt politicussarah biden names names  republicans  voted  infrastructure   asked  money  president said  …",1,1,0,0,1,0,1,2,0,2
"08","Georgia","GA","aliceavizandum bush wouldnt  died   risk   becoming president  im   thinking  … httpstcoota4f4gved",0,1,0,1,0,0,0,1,1,1
"08","Ohio","OH","rt joncoopertweets president biden  heading   midterms  ten million new jobs pass  
bidendeliversagain",0,0,0,0,0,0,0,1,0,1
"08","Virginia","VA","rt tripeuk  good news mr president   can repair  crimea bridge
  bad news
well need  table httpstcox…",1,1,1,1,1,1,1,2,1,2
"08","Nebraska","NE","rt honordsr asahutchinson potus  seem    problem   president  serves  people instead  special interests  thep…",0,0,0,1,1,1,0,1,1,2
"08","Michigan","MI","rt theworstsenator fact ron johnson tried  hand deliver  slate  fake electors  vice president mike pence wbadebate httpstco…",0,0,0,0,0,0,0,2,2,2
"08","Florida","FL","rt thedemcoalition president biden helped create  10 million jobs 10millionbidenjobs

httpstcoviya4gkgkv",0,0,0,0,1,0,0,1,0,2
"08","Texas","TX","rt dfbharvard  many things can  say    happened  trump  still president 😲

httpstcoqmgku5ia9b",0,0,0,0,0,0,1,1,0,1
"08","Connecticut","CT","yesh222  unsual w  start  florida    compare   20 presidential dems  way  front ea… httpstcoeyhkwmqamw",0,1,0,0,0,0,0,0,0,0
"08","Michigan","MI","rt danegarcia top saudi official says  bidens fault us gas prices  high  president hasnt increased domestic oil produc…",0,1,0,0,0,1,0,3,1,2
"08","Indiana","IN","rt politicussarah biden names names  republicans  voted  infrastructure   asked  money  president said  …",1,1,0,0,1,0,1,2,0,2
"08","North Carolina","NC","rt vlsorrellimages great  hear   president slittlemd regarding ase360 leadership amp missions

wish  well   son’s c…",0,0,0,0,0,0,0,1,0,1
"08","Arizona","AZ","rt patriotvoice3 president trump literally takes   skies

httpstcou6gryjkpoj",0,0,0,0,0,0,1,1,0,1
"08","New York","NY","rt joncoopertweets raise  hand     proud  president biden now    voted   ✋

proving  point   …",0,1,0,0,1,0,0,2,0,2
"08","Arizona","AZ","rt metalfan33 stevedeaceshow remember  milley said trump  gonna start nuclear war  acted   president    …",0,1,0,1,0,0,1,1,1,1
"08","Colorado","CO","potus   2 words maidenamericajoe biden46 president  senile",1,0,0,1,0,1,0,1,2,1
"08","Vermont","VT","rt mtracey maybe im nuts   cant get    president announced     verge  armageddon  everyone just proceed…",0,1,0,1,0,0,0,1,1,1
"08","Connecticut","CT","rt kylegriffin1 republicans called president bidens infrastructure program socialism   asked  money

paul gosar andy bar…",1,1,1,1,1,0,1,2,0,2
"08","Pennsylvania","PA","yall really mad  president dropped  f bomb really",2,0,1,2,0,2,1,1,2,1
"08","California","CA","cagovernor gavinnewsom let’s see now  trump  president   paying  little  2  gallon  californ… httpstcokxjjokewje",0,0,0,0,0,0,1,1,0,1
