"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"07","South Carolina","SC","melwilkerson16 awp    victims kiely   family   victims   respect",0,1,0,0,1,0,0,1,0,1
"07","Texas","TX","  respect   gonna die  let’s keep   🤌🏾",0,1,0,1,1,1,0,1,1,1
"07","Georgia","GA","rt mindtendencies2   someone  lets    without trying  change  control  respects  growth journey without t…",0,1,0,2,1,0,0,1,0,3
"07","Kansas","KS","rt popsule  can take  joke  can’t  won’t take disrespect disguised   joke ’s  difference",1,0,0,0,0,0,0,0,2,0
"07","New Jersey","NJ","rt vroomschool ms decanto’s 4th graders won’t sleep  respect   continue  celebrate  week  respect  bayonneboe httpst…",0,2,0,0,1,0,0,2,0,2
"07","Florida","FL","sonoransteve97 “alpha male”  become  joke apparently   can think rationally treat women  respect … httpstcoefhu3drrjj",1,2,1,1,2,1,1,2,2,2
"07","Massachusetts","MA","league0119  guys  disgusting ghouls  every time  person dies young
 hop right    narrative   respect",1,3,1,1,2,0,1,1,1,3
"07","Georgia","GA","rt twistedtorchtv respectfully   ain’t action jackson  josh allen   pump fakes  shouldn’t get faked  dirtybirds nf…",0,0,0,0,0,0,0,0,0,1
"07","New York","NY","  people  deserve     life   ones  treat   love kindness  respect",2,3,1,1,3,1,1,3,1,5
"07","California","CA","rt bigmel  loved   minimum make sure    also bring respected prioritized supported amp understood",0,0,0,0,0,0,0,0,1,1
"07","New York","NY","rt bluhoneeyy korysverse  need  bonnie bennet story written   black writer   black director  respects  appreciates kat",0,0,0,0,0,1,0,2,1,3
"07","Pennsylvania","PA","rt steverustad1 mark kelly    veteran astronaut respected senator defender  democracy

blake masters    racist misogynist fa…",0,0,0,0,0,0,0,2,0,4
"07","Louisiana","LA","ytnimch liftonnba999 respect tyler bozo",0,1,0,0,1,0,0,1,0,1
"07","Connecticut","CT","rt therickydavila georgia senator reverend raphael warnock   decent intelligent kind  classy man  represents  respectfully…",0,0,0,0,2,0,0,2,0,4
"07","Georgia","GA","deepaknitrite deepakntr woohoo given target achieved today 🚀🚀🎯2198 😁👌🏻 just love   stocks respect  given… httpstcok0ouw2wo45",0,1,0,0,2,0,0,1,1,2
"07","California","CA","cesanderson andreasenjack sgupta19 sustaera  respectfully disagree",1,0,0,0,0,0,0,0,1,0
"07","Florida","FL","respectfully 🫡🫡😭😭",0,0,0,0,0,0,0,0,0,0
"07","Missouri","MO","aruncherian12 rpsagainsttrump    respectfully disagree  putin needs   allowed  live  life  h… httpstcoahwszethqv",1,0,0,0,0,0,0,0,1,0
